test_suite_id,scene_id
nurec_curated_train,clipgt-947a30cb-b492-4d13-b29c-b0c12c8314f8
nurec_curated_train,clipgt-9494a989-73d5-4dd0-972b-df0df55cc6a9
nurec_curated_train,clipgt-949f566d-d2e3-4585-befe-e40e68f48165
nurec_curated_train,clipgt-951c7ae7-186f-49dc-a228-57fa042cce84
nurec_curated_train,clipgt-951ce3ff-104a-40de-9669-3a553409a25f
nurec_curated_train,clipgt-951fbca0-a83e-4a23-b1a0-8d0ffa3f0950
nurec_curated_train,clipgt-957bb1a4-cbc7-49ad-bcdb-b627eb211745
nurec_curated_train,clipgt-95890206-1978-4fc3-a03d-bdb2bd1de1b7
nurec_curated_train,clipgt-95a1ee7b-9b72-4417-8d46-ec58f235be5b
nurec_curated_train,clipgt-95a8ccb7-cd00-4995-b2d9-83a8987b57d0
nurec_curated_train,clipgt-95d3b1c9-efb1-4d12-9032-d1ed44243bd7
nurec_curated_train,clipgt-964e7935-2947-4af8-9f97-4757b744d45c
nurec_curated_train,clipgt-9672637c-139e-4b42-835d-7b0fed7c1abb
nurec_curated_train,clipgt-969382f2-b629-4163-ac2d-9b51fefe137a
nurec_curated_train,clipgt-969d0395-ef43-43eb-88b6-a7755fb26e51
nurec_curated_train,clipgt-96afa4f7-099a-4b05-8763-0bf6b4e1c1b3
nurec_curated_train,clipgt-96b48610-3fcd-4fa8-8567-a52c0b5070a5
nurec_curated_train,clipgt-96d2e1d2-5a20-4c0a-8f31-b96ebf531bcd
nurec_curated_train,clipgt-9702e788-a40e-4c15-a465-af59f7f43c49
nurec_curated_train,clipgt-974e9bae-07f6-4f9c-aef8-66098cc50619
nurec_curated_train,clipgt-976ac5a3-0d48-4c73-bc12-d891c8a9543c
nurec_curated_train,clipgt-977bc140-56dd-4806-829f-caf87810b926
nurec_curated_train,clipgt-97a2e621-a27b-4b87-9a58-b6b740fc1b4e
nurec_curated_train,clipgt-97d6b1d4-2d03-423e-b423-78c0139baa9a
nurec_curated_train,clipgt-97eeb9d7-866d-46bf-bc37-134191c34818
nurec_curated_train,clipgt-98027855-ae64-4e26-8cb6-086d97c4586a
nurec_curated_train,clipgt-98554693-d510-40cd-b442-eef9e4102b88
nurec_curated_train,clipgt-9881e5b9-5821-44fd-a056-bea86c853675
nurec_curated_train,clipgt-9895e012-2112-40dd-8d1f-cb86e70b6431
nurec_curated_train,clipgt-98dd56b2-3e60-49ec-9366-70b610dd93cc
nurec_curated_train,clipgt-98e32565-2938-41f5-9edf-61806c42e79e
nurec_curated_train,clipgt-98f13b37-9245-484b-8297-31cb16112450
nurec_curated_train,clipgt-9939eaf7-0f35-4ced-9127-80ea850d8e51
nurec_curated_train,clipgt-994977b5-4db6-43eb-950a-c0faaccc930b
nurec_curated_train,clipgt-994cb976-c692-4103-92e9-81f04e61959a
nurec_curated_train,clipgt-9973e572-f9b5-4347-8bb1-90ffb1291c0f
nurec_curated_train,clipgt-99b578f0-e074-4e95-9ffe-772eeb98e72c
nurec_curated_train,clipgt-99bfc2be-2618-4d5f-bb70-d7604d9b2541
nurec_curated_train,clipgt-9a190a00-0303-4c11-8acf-9a5e6d1c4b71
nurec_curated_train,clipgt-9a735365-8fd3-48eb-a831-01878a2315f0
nurec_curated_train,clipgt-9a7b083a-e653-4383-ae19-458cb6ae93b1
nurec_curated_train,clipgt-9acbf328-9563-4513-8aaa-ba7fef755a91
nurec_curated_train,clipgt-9b09222a-b9ce-4c87-a59a-ac704f168122
nurec_curated_train,clipgt-9b2b3274-205a-482b-9bf7-38b1534c5941
nurec_curated_train,clipgt-9b2cd23f-efec-4db8-b96c-3ed972c6cdae
nurec_curated_train,clipgt-9b314680-02be-48fe-bd6d-162a00a743d1
nurec_curated_train,clipgt-9b3509c2-a5fa-42c0-b0e5-feb617e9bf4e
nurec_curated_train,clipgt-9b5b5718-8797-448a-9c28-8e380071ec1d
nurec_curated_train,clipgt-9b6a51bd-cb54-4a68-8ed8-0e33a504c67e
nurec_curated_train,clipgt-9b778a6b-5ddd-422b-8003-6563bfcc2e06
nurec_curated_train,clipgt-9b7ea42a-144c-4ff8-8e31-85e554877bee
nurec_curated_train,clipgt-9bab530f-065f-48a5-9e8d-0ef420818c02
nurec_curated_train,clipgt-9bcb959a-3093-4b6b-9a93-7a334f469248
nurec_curated_train,clipgt-9c0a8e69-14cd-4a15-b04f-dea1c583a27b
nurec_curated_train,clipgt-9c0be6c6-3ee6-4a1d-9ce4-ae184286f8d3
nurec_curated_train,clipgt-9c30e7ee-3660-465a-a079-99da78872a04
nurec_curated_train,clipgt-9c351bef-84b8-4a7f-bad8-9df0f50d0ded
nurec_curated_train,clipgt-9c628a6c-1e33-4b49-9bad-493dd8142946
nurec_curated_train,clipgt-9c6b0313-a5be-410d-8e40-430b2adc6144
nurec_curated_train,clipgt-9c892e05-ce95-4eb7-8bc6-ae18f9ac1a44
nurec_curated_train,clipgt-9c89f9c9-839f-4a46-b36f-7073550df392
nurec_curated_train,clipgt-9c8e6289-e412-4457-849f-0890a6e1f64f
nurec_curated_train,clipgt-9cc6945c-0aaf-4727-9ff1-ff44896b2012
nurec_curated_train,clipgt-9d1339da-d069-4ee8-a854-d3abaef1fe8b
nurec_curated_train,clipgt-9d195516-197b-4850-93ca-b9a35f8ae3d5
nurec_curated_train,clipgt-9d45080a-b929-4d2a-92ab-75069958233d
nurec_curated_train,clipgt-9d453fb9-0c3c-4766-afba-0b16d01b9817
nurec_curated_train,clipgt-9d60ced7-5dc9-4d84-ad25-3848f42eded8
nurec_curated_train,clipgt-9d702a4b-aad2-4f18-a643-8bcd6a0b82cc
nurec_curated_train,clipgt-9d73b364-2e13-4df8-9c27-d56670b9b39d
nurec_curated_train,clipgt-9d8fca3b-10c0-408f-9c3a-486ae4ea6b98
nurec_curated_train,clipgt-9db2b224-d015-45e5-9e26-c1bdcff08c7f
nurec_curated_train,clipgt-9dd86799-a27c-46aa-9cb2-73161dcd0415
nurec_curated_train,clipgt-9df269fd-2627-44a4-8736-4334f8b0688f
nurec_curated_train,clipgt-9dfc06b4-f46d-42ef-a552-d71ef221e0b5
nurec_curated_train,clipgt-9e17ce05-b221-40a7-8ded-08d3cb018147
nurec_curated_train,clipgt-9e1baa2e-0fb8-47c9-975b-c584dc9af9aa
nurec_curated_train,clipgt-9e77fe57-8c5e-4cdf-add7-fde6107db9ca
nurec_curated_train,clipgt-9e792fc4-4d90-44d5-87a2-6dcd3aad4ac2
nurec_curated_train,clipgt-9efa4ece-5030-42a5-9da0-1ff3d1c6ae93
nurec_curated_train,clipgt-9f20476f-6ef6-46f4-a77c-ac511fde19a1
nurec_curated_train,clipgt-9f2f1c8b-8d42-4021-b3b1-1dbd6b68d47b
nurec_curated_train,clipgt-9f925aad-732f-43aa-9dda-f1e5d095bb5a
nurec_curated_train,clipgt-9ff17e92-8625-4e70-8d82-679d461f2ebe
nurec_curated_train,clipgt-a0015a41-513b-4f58-9e41-df7159bb1d42
nurec_curated_train,clipgt-a013c0c6-c2f0-40b7-ab4a-775138e0d7b6
nurec_curated_train,clipgt-a0181ffc-9d08-4b72-8fda-4f1bf1287348
nurec_curated_train,clipgt-a087953d-72d7-446e-bf4f-d08482d400e8
nurec_curated_train,clipgt-a0b1e612-aae9-4b91-8687-bf337c892b2e
nurec_curated_train,clipgt-a0fe28cf-db26-4902-bf9c-fc2390bfe0cc
nurec_curated_train,clipgt-a15f9634-e61b-4627-98e1-541a3163149b
nurec_curated_train,clipgt-a16714a3-e4b1-4ce8-bc65-2bd6353aad15
nurec_curated_train,clipgt-a1c1e7d5-8dd8-4953-bdf2-a60237a7f36f
nurec_curated_train,clipgt-a206d733-17d2-407f-85a2-5db9f57705ea
nurec_curated_train,clipgt-a24add65-e60d-47ef-9106-82407fb5e85f
nurec_curated_train,clipgt-a25cb6a9-0f4d-4a91-98fb-cf855c5fea78
nurec_curated_train,clipgt-a278cf55-daa7-4822-a186-11b9ada42d9e
nurec_curated_train,clipgt-a28ca9d5-9df8-48d4-9685-43424792c104
nurec_curated_train,clipgt-a299c641-3565-4092-a554-f0f4e977d138
nurec_curated_train,clipgt-a2ac807f-45bc-4599-b745-512b9adb0738
nurec_curated_train,clipgt-a2bd8a78-0011-4790-9981-cb48bceb3896
nurec_curated_train,clipgt-a2e53d87-630e-4834-914b-518d3225739d
nurec_curated_train,clipgt-a32549eb-9106-4357-b6a7-b4fa4b025c78
nurec_curated_train,clipgt-a336ffaf-379a-42ba-b997-9eb030c36d54
nurec_curated_train,clipgt-a3460ce6-c37f-4f98-8026-faefb0c601f1
nurec_curated_train,clipgt-a35a2bdf-b828-438e-8ee7-4cb4fa198aeb
nurec_curated_train,clipgt-a38826b1-7911-4b39-a787-b48a3c938b8f
nurec_curated_train,clipgt-a3b28967-5a05-4728-a7ac-f4efca1b9107
nurec_curated_train,clipgt-a3d1e9d6-21df-4da7-91d4-00b2aab79ac5
nurec_curated_train,clipgt-a3f994f5-4467-46a6-b1ea-0a54bac9c5f6
nurec_curated_train,clipgt-a410c7cf-0f5f-4e9a-9372-193a0cadb8de
nurec_curated_train,clipgt-a4353805-c218-4869-a9a0-94e79af556f2
nurec_curated_train,clipgt-a44b8ce3-a3d0-4230-bc4b-e5efc85197ae
nurec_curated_train,clipgt-a537c54d-c2d0-41d7-8a39-d22ed0444e26
nurec_curated_train,clipgt-a5414a7e-00de-41ad-ae50-874dc811fb2c
nurec_curated_train,clipgt-a55d1c06-21ce-4ea7-82d7-896ce8c4a1e8
nurec_curated_train,clipgt-a5befa5b-55f3-41c3-81ce-e1b2538d62fc
nurec_curated_train,clipgt-a5c06f4f-de00-44d1-add2-0a89818a3b0b
nurec_curated_train,clipgt-a62e9c2c-1619-49c7-9ba5-89135d1ea909
nurec_curated_train,clipgt-a636f467-6791-4c4c-b0c3-8712db044c41
nurec_curated_train,clipgt-a6b0c924-fdec-466b-b680-7d2bfc9e6653
nurec_curated_train,clipgt-a6cb4d85-4b82-458f-8cc8-54f2cd5a60c5
nurec_curated_train,clipgt-a6da35fb-ff20-48a4-adac-87fb9982a46c
nurec_curated_train,clipgt-a6db4919-62db-4da9-bde9-ea065d018562
nurec_curated_train,clipgt-a6ddac95-b22a-40d9-b4b8-c62a17563114
nurec_curated_train,clipgt-a6f6032f-7719-4aac-95e0-6320c4cb8896
nurec_curated_train,clipgt-a7070c3f-38a5-46ff-ad54-04e5401a8d89
nurec_curated_train,clipgt-a729d3eb-6eda-4756-bd9d-156ec1acdeaf
nurec_curated_train,clipgt-a72b3cac-29e9-467c-bf38-f59f6b55a7d2
nurec_curated_train,clipgt-a730d6db-25bc-45f5-b013-20cc8605323d
nurec_curated_train,clipgt-a7455666-5345-4b9f-badc-4a1b54a2eb59
nurec_curated_train,clipgt-a75fa79c-c796-4689-8b44-34c599d3bee6
nurec_curated_train,clipgt-a76a868d-1403-4cc1-a2a3-67581bee0041
nurec_curated_train,clipgt-a7733a20-3b3a-48a3-a7fc-77379f654094
nurec_curated_train,clipgt-a79e6e17-2f29-430f-9d46-863322bd0d49
nurec_curated_train,clipgt-a7d14ffa-d0bf-4df0-802a-639948f36888
nurec_curated_train,clipgt-a7ffaa6f-ee4e-46c7-b2d7-7123e6f2c620
nurec_curated_train,clipgt-a80c2cc9-8f02-46bb-9f3c-ce797178bd1a
nurec_curated_train,clipgt-a817bd68-f77f-4250-b9a8-9359d1a1fa1a
nurec_curated_train,clipgt-a829674d-63e1-430b-8682-9da4fac3c2ad
nurec_curated_train,clipgt-a8584b3c-90cd-4e26-a56b-19fc9c7b5b52
nurec_curated_train,clipgt-a88cc83c-ea8d-460b-8757-f6a47d0a9e2a
nurec_curated_train,clipgt-a8f596d6-85f5-4504-87b4-6d527c4fc4f2
nurec_curated_train,clipgt-a8fb9c09-0cbf-42e3-a0e3-1b6dbc16816b
nurec_curated_train,clipgt-a94b29b1-d9ea-4b64-ac2d-7594f12299b0
nurec_curated_train,clipgt-a96274d4-a18d-4369-ac0f-420163f54df1
nurec_curated_train,clipgt-a9c81fec-e33f-4363-8634-ca789045b0c9
nurec_curated_train,clipgt-a9e8dfc7-24ff-4c9d-8fe1-20210c077073
nurec_curated_train,clipgt-aa094af8-da2c-4be0-bb80-2e17617daa25
nurec_curated_train,clipgt-aa407ee1-5b6c-4449-9f6f-207d43067ba8
nurec_curated_train,clipgt-aa5f29c2-e81e-4d45-88d8-88db3d6ca701
nurec_curated_train,clipgt-aa67b65f-8673-49c4-a7db-6683114b4da3
nurec_curated_train,clipgt-aaaf0435-a65e-4d37-8d77-9813ca98cb06
nurec_curated_train,clipgt-aace43c1-f3f2-4bd8-ad97-038441cd8bd2
nurec_curated_train,clipgt-aaf093de-2f7a-444d-97bc-296b681fd996
nurec_curated_train,clipgt-aaf3ce56-fdd7-4dab-84af-c44606d760eb
nurec_curated_train,clipgt-ab09743b-ac37-403b-b84e-29089fc58474
nurec_curated_train,clipgt-ab7d288a-1a82-4cd5-9185-7d5d735030cd
nurec_curated_train,clipgt-ab7e9102-dfb7-44a2-affa-dd85ee411886
nurec_curated_train,clipgt-ab90f21a-227b-4395-aeac-be73e0cfcc8d
nurec_curated_train,clipgt-abafd435-ae49-4bfb-88eb-3671b45092a4
nurec_curated_train,clipgt-abc2dc67-8e69-4bc5-bfc7-3b4e0db31e35
nurec_curated_train,clipgt-abc4fda9-6185-47f8-abd8-86dcc1fdec2d
nurec_curated_train,clipgt-ac085732-d1a7-4d5d-bb61-320c2b94fc39
nurec_curated_train,clipgt-acc6b9af-19b1-4552-bbf5-60af1d415b40
nurec_curated_train,clipgt-acd22430-0c18-43bc-a036-af9804eaace3
nurec_curated_train,clipgt-ad098ec4-eeab-4022-9cc6-fc91a9946027
nurec_curated_train,clipgt-ad134e5b-118c-4dba-9217-2438bb0a747b
nurec_curated_train,clipgt-ad447ab2-4c1a-435a-8542-bb507b9ecdd7
nurec_curated_train,clipgt-ad55f513-9a59-4052-9f66-ad67bb57f135
nurec_curated_train,clipgt-ad68f18c-0390-4e68-86f3-5c199d777593
nurec_curated_train,clipgt-ad927cb1-fe19-44e0-943a-99959a38fac9
nurec_curated_train,clipgt-ad9492f0-c61d-428c-8d42-e5974bebbc0d
nurec_curated_train,clipgt-ada42468-1398-4634-b34f-fdec686d0569
nurec_curated_train,clipgt-adb72a39-1e21-46ef-80f2-9c86a8e9504a
nurec_curated_train,clipgt-adcc59de-e15f-41c0-9bb0-fe95567fd417
nurec_curated_train,clipgt-ade18f35-93ae-4d3f-8253-798ca06893a1
nurec_curated_train,clipgt-adf0a670-6527-4890-ab06-cb83abeb99c5
nurec_curated_train,clipgt-ae0e6436-394f-47ab-9d3c-8be24754c919
nurec_curated_train,clipgt-ae17d11f-c473-4d74-ba00-5bc45f183025
nurec_curated_train,clipgt-ae346872-252e-4f1e-ad0b-2f6f314d01e7
nurec_curated_train,clipgt-ae42a281-c845-4b25-9dec-d9a67be39df5
nurec_curated_train,clipgt-ae5b6532-6396-4bcc-bc30-758ca184e899
nurec_curated_train,clipgt-ae723017-f248-42f1-a480-4328524ce949
nurec_curated_train,clipgt-ae850982-a7b9-4df3-891f-4dc84be870f6
nurec_curated_train,clipgt-aee7691e-6759-4696-980c-412010278bde
nurec_curated_train,clipgt-aeeaa73d-9274-4610-9669-193ff356a53d
nurec_curated_train,clipgt-af093ead-13fa-4634-ba5f-108434543aae
nurec_curated_train,clipgt-af2ecf1e-90e5-4f2d-abf0-997bd87b7a54
nurec_curated_train,clipgt-af431f7b-5777-4c7f-b23b-225ccdc56ba3
nurec_curated_train,clipgt-af4bd2e0-7205-413c-ac28-2c5272c3b248
nurec_curated_train,clipgt-af7e58a3-a943-4cfc-9d25-fe602c0caf15
nurec_curated_train,clipgt-af874fc8-6231-4284-bb68-12f88c7bf12f
nurec_curated_train,clipgt-afa73e60-eef7-46ff-980e-744b31b6866f
nurec_curated_train,clipgt-afc1ff6e-9fdf-4fd1-bb04-919ee1c3e14c
nurec_curated_train,clipgt-afcd6edd-0130-4524-af68-691ad1e1bbe0
nurec_curated_train,clipgt-afd0a181-7e50-4c2d-aee3-a600b307ed04
nurec_curated_train,clipgt-afe7621b-500d-40fc-b386-6ccfbc1b6706
nurec_curated_train,clipgt-afeb04ed-1568-4525-821e-5991d69b25ee
nurec_curated_train,clipgt-b00f77dc-600f-40e4-b4f9-12d90b96b665
nurec_curated_train,clipgt-b01837fa-bf4b-48ec-bb21-af0f8fcbe070
nurec_curated_train,clipgt-b0473613-3b99-4ec6-b7e3-2777aaee7458
nurec_curated_train,clipgt-b0499b70-4b20-4389-8e0f-cd9fce07e7b2
nurec_curated_train,clipgt-b04e7686-a425-4b7c-9dfb-189f68169cf2
nurec_curated_train,clipgt-b06346cc-27a1-480d-8584-1e4ad04489a6
nurec_curated_train,clipgt-b07d8ed3-abce-4a05-99d8-e164a5e8992a
nurec_curated_train,clipgt-b0947992-20f3-4355-903b-92fcddb84528
nurec_curated_train,clipgt-b0b05970-9f3e-4a7b-936b-6f55b540bf0f
nurec_curated_train,clipgt-b0e2a1c0-b0c0-4e01-85be-6274268cb1e2
nurec_curated_train,clipgt-b0e94b02-ba58-4d47-b8ec-9c09e0bcf900
nurec_curated_train,clipgt-b0f660f0-e369-4e20-9bdc-7bae8c0b40ea
nurec_curated_train,clipgt-b1056deb-e6f8-4bb7-aa5e-7241863ab851
nurec_curated_train,clipgt-b12fa656-9a2f-4cc1-8c92-c30046f4904e
nurec_curated_train,clipgt-b1588642-dad4-4ee3-a56f-5337b85ba3ef
nurec_curated_train,clipgt-b187d5d3-767d-47fc-a5d3-78c939c54d2f
nurec_curated_train,clipgt-b1997ecf-ea4b-48f2-8d42-2da5c00c58f0
nurec_curated_train,clipgt-b1abc3d2-b3e6-45c4-b201-e987ff2a72da
nurec_curated_train,clipgt-b1b170d0-d6c0-4809-9db0-c3e19ccaa9f8
nurec_curated_train,clipgt-b1dee661-0d64-478b-a19f-78526a0afdb7
nurec_curated_train,clipgt-b2189741-4adc-496e-a094-aae1b3da335b
nurec_curated_train,clipgt-b22281c8-1f6f-4647-b59e-3f11331e82a6
nurec_curated_train,clipgt-b270b9ab-4029-4cd0-bd4d-80bcf6ce5bd5
nurec_curated_train,clipgt-b27e8f9c-1077-49c1-ba9a-6d99bdc12df5
nurec_curated_train,clipgt-b283c68f-3048-4d2d-806f-20592d894744
nurec_curated_train,clipgt-b2a82269-6d14-453d-802c-cb46611b2603
nurec_curated_train,clipgt-b2d85ef6-0f4d-48a5-8874-6ac944f2fe8d
nurec_curated_train,clipgt-b303ebe3-9636-45ed-9de7-63f254ef8eae
nurec_curated_train,clipgt-b304a9b9-b273-48ec-a9f9-cd94e9d94f62
nurec_curated_train,clipgt-b30ac7f8-55a6-41d9-9c57-5df0762e0e87
nurec_curated_train,clipgt-b3145bc3-ff0a-4b5c-b42c-b09767948827
nurec_curated_train,clipgt-b31b90e4-461a-4637-8f93-a6804a33c738
nurec_curated_train,clipgt-b3233934-c754-4634-a0f3-0682d8265760
nurec_curated_train,clipgt-b35074d7-cd77-4506-9cf7-e122cbd60b6f
nurec_curated_train,clipgt-b3942662-f316-4a91-b4da-fce76f1249e6
nurec_curated_train,clipgt-b3e5b5fc-fbb2-4af0-b913-283e28c68b19
nurec_curated_train,clipgt-b3e8bb38-b1b9-419a-8325-2dd8ab554a7b
nurec_curated_train,clipgt-b42bee1f-2c50-4dec-aa79-9066dd9df92d
nurec_curated_train,clipgt-b43f4213-30d7-40b8-8ef5-a7cb1104698f
nurec_curated_train,clipgt-b45d5902-b41d-423f-8e0e-a09884863d15
nurec_curated_train,clipgt-b45e6497-2b89-4358-b353-234fbd944271
nurec_curated_train,clipgt-b469f38a-f4bc-4b18-a0ec-3ca987b18383
nurec_curated_train,clipgt-b4746a06-3e95-4911-b079-6a1baaf6d1b1
nurec_curated_train,clipgt-b4bbb3b3-e5b0-4cbe-b848-4ecc9f86691f
nurec_curated_train,clipgt-b50ed1e3-a9eb-4ab0-9484-c92e63279fdb
nurec_curated_train,clipgt-b5305cf7-963b-4cb1-87b8-7bcbb6443af8
nurec_curated_train,clipgt-b54c8534-2563-404e-a7aa-f924f0e9726c
nurec_curated_train,clipgt-b59fd578-58e7-41a0-a07f-5b08ed8b5919
nurec_curated_train,clipgt-b5d12506-227c-4461-b38e-d8ce2ec22247
nurec_curated_train,clipgt-b609420f-d0d1-46b2-ab04-254885dfd218
nurec_curated_train,clipgt-b6dae19f-f5bf-4e19-8d81-3c9b2351ae13
nurec_curated_train,clipgt-b6e18bbf-abf9-47ec-893a-467bee1f5eed
nurec_curated_train,clipgt-b6f09ef3-b4aa-41e2-b257-a118f7afaac2
nurec_curated_train,clipgt-b706e6a9-0c43-4faa-940e-91d80529804f
nurec_curated_train,clipgt-b7132760-6c54-401f-b993-b955f35477bd
nurec_curated_train,clipgt-b72bf7fa-a3f7-4059-b5fd-17330dbb1ab3
nurec_curated_train,clipgt-b799daf9-2f85-4bb0-8a47-17f96cef1bd5
nurec_curated_train,clipgt-b7b0c60f-8379-4cfc-af65-c0ed19412d06
nurec_curated_train,clipgt-b7b394cf-e912-4a7b-87d4-fca6c12a5748
nurec_curated_train,clipgt-b7bfcbd9-4ab7-46ff-a21c-a5b6d66191a6
nurec_curated_train,clipgt-b7d705f4-9a58-423f-87ce-988aab77fa44
nurec_curated_train,clipgt-b8121526-85bf-4f5b-ac50-222e0dddfccc
nurec_curated_train,clipgt-b81a453b-3a2b-4a5f-92dd-ba6c738baa78
nurec_curated_train,clipgt-b84f3fb1-0643-4ed3-87d7-93babebd24a0
nurec_curated_train,clipgt-b8566b44-6c1d-4b04-be13-1d7d143047cb
nurec_curated_train,clipgt-b87c3524-0a38-4aa8-8a4b-9af7f230ae84
nurec_curated_train,clipgt-b89326b4-bef7-4cd3-b3a7-d2288f681c57
nurec_curated_train,clipgt-b8d73ce0-1728-4a80-9722-7b841f55157c
nurec_curated_train,clipgt-b8e12e4b-80c8-481e-ad6e-bc22e4d3c2fb
nurec_curated_train,clipgt-b8e1992f-517e-4507-998c-983859f42039
nurec_curated_train,clipgt-b96578e1-b1c7-460e-8405-77b3df51dbf6
nurec_curated_train,clipgt-ba2cfeb5-fe21-453c-abb6-1bd6cffad6b3
nurec_curated_train,clipgt-ba91fe2c-c4bc-458f-8708-4ce345e675c7
nurec_curated_train,clipgt-ba99f59f-f448-4b00-989f-da12982d2571
nurec_curated_train,clipgt-bad7a546-ebed-4ba6-9fd5-a0925e725689
nurec_curated_train,clipgt-bad8bcb5-b305-426b-9ca9-1d9504f2fa3b
nurec_curated_train,clipgt-bae463d3-655b-4b54-ac8e-1c982219d829
nurec_curated_train,clipgt-bb16e4a7-9a43-4454-818f-c7b07d22c0c6
nurec_curated_train,clipgt-bb1b395f-c51d-4a16-87ad-7310a7bbf086
nurec_curated_train,clipgt-bb4394e7-7485-43f3-877c-f83e40d48a13
nurec_curated_train,clipgt-bb4c859c-a4af-49ce-ad4d-0c4347053dd8
nurec_curated_train,clipgt-bb5389f1-9514-4cfa-8322-dae897ed3786
nurec_curated_train,clipgt-bb686dcc-99d8-460d-92d2-85ec047000f1
nurec_curated_train,clipgt-bba237df-1306-4130-bdf5-83d216ca71b9
nurec_curated_train,clipgt-bbc85cf8-8056-4780-b746-5846768ed6b3
nurec_curated_train,clipgt-bbf8ca4c-c999-4dd4-bb21-cb05832c86bb
nurec_curated_train,clipgt-bc6bb6bd-6a9f-43c6-a2dc-7edfc5f27f55
nurec_curated_train,clipgt-bc843fa0-b475-46af-8e88-ba1597c02128
nurec_curated_train,clipgt-bcf67ede-1879-4125-ab20-cae5a483d8cb
nurec_curated_train,clipgt-bd07fb91-e573-44ce-afd9-a637339888e8
nurec_curated_train,clipgt-bd08d260-83a3-46aa-8799-d3aa50fb0e20
nurec_curated_train,clipgt-bd2861b3-ef20-4563-a7b6-4f2f9423326c
nurec_curated_train,clipgt-bd2e4de4-3ba5-4b18-a79c-5edf9a5518ca
nurec_curated_train,clipgt-bd4383fb-620f-468f-9b40-17e72807d224
nurec_curated_train,clipgt-bd49eae1-2f1a-4fbb-aaa5-cccd4b013106
nurec_curated_train,clipgt-bd7a1e00-e7dd-4e1b-85e6-ba0717fb5016
nurec_curated_train,clipgt-bd95eaad-1fd0-4a82-9331-05a06bcf9bc3
nurec_curated_train,clipgt-bdc3344d-4e43-45b9-807c-f7526199e4ef
nurec_curated_train,clipgt-bdf2c763-f8a8-4a01-9efe-6482cf9f806d
nurec_curated_train,clipgt-be087898-8bd5-4f41-82a8-ff3d875ef026
nurec_curated_train,clipgt-be183bd3-96a4-44fd-988b-bd7d22e4fbdb
nurec_curated_train,clipgt-be3160a6-4490-45ff-aa03-acddbfbcf36a
nurec_curated_train,clipgt-be4db4e9-eeff-4c22-b735-15ad9f7a0b49
nurec_curated_train,clipgt-be674501-8f83-4837-a7a2-13f64cdbdaf6
nurec_curated_train,clipgt-be6cb24e-b69c-4967-8a49-09d9d150a12a
nurec_curated_train,clipgt-be794864-766e-438a-86d7-ec06da5ee921
nurec_curated_train,clipgt-be9a1742-c4f2-42aa-bbe0-13b071abfeea
nurec_curated_train,clipgt-bec47df9-5e94-4a5c-885a-ed2fe22aa32d
nurec_curated_train,clipgt-beebc21f-65c2-4c8e-9755-131231b175e3
nurec_curated_train,clipgt-bfb44da0-94d3-4f5a-8a5a-a22083e37117
nurec_curated_train,clipgt-c00ec009-0efe-4b28-a85a-9b76b1bda069
nurec_curated_train,clipgt-c0137a1e-e0e6-4d23-bebb-6c97bbb7bf62
nurec_curated_train,clipgt-c0287270-a748-4317-9b3a-7420f63db47a
nurec_curated_train,clipgt-c099d336-1152-4d57-b121-f325d8acb0e4
nurec_curated_train,clipgt-c0d6d4ec-0b9e-4b9b-9244-f5ecad1bf3e4
nurec_curated_train,clipgt-c0de5bb2-4c11-4348-8369-7d231699e7b3
nurec_curated_train,clipgt-c1258d64-ffa2-408b-94ad-1060674f480a
nurec_curated_train,clipgt-c131bc24-ae60-4d16-a60c-2f4501763269
nurec_curated_train,clipgt-c148b111-cd19-4dda-a49d-15eb91850656
nurec_curated_train,clipgt-c188e702-7240-4987-b61c-9d6d7fd7e86f
nurec_curated_train,clipgt-c18eafbb-0606-4695-9525-c7b3585d02db
nurec_curated_train,clipgt-c25bc17c-e4f9-4880-ae9c-040d89d9c61f
nurec_curated_train,clipgt-c2741fce-84c1-42f0-a18f-07f6d90c848c
nurec_curated_train,clipgt-c290d49a-5e33-400a-aa8b-c49b0451cf71
nurec_curated_train,clipgt-c2b92dec-69e5-45ce-bfb8-87c556e274b1
nurec_curated_train,clipgt-c2df5259-0079-4ca8-904a-e3ae7667da27
nurec_curated_train,clipgt-c30139ac-c783-4531-ac27-a87a69f74f8a
nurec_curated_train,clipgt-c326465f-e1cd-4191-8778-9b4be26d2836
nurec_curated_train,clipgt-c3266ae7-dd5a-42da-ab76-1a441a65dc7f
nurec_curated_train,clipgt-c390b208-2672-4db5-b8aa-b98019fe03ee
nurec_curated_train,clipgt-c3c4f763-44da-450d-a6e2-48a982e62de4
nurec_curated_train,clipgt-c3d4065e-ee11-4fcc-a7f0-41b031316544
nurec_curated_train,clipgt-c4249f4e-6f54-4b82-83d0-5868839468ac
nurec_curated_train,clipgt-c427e855-c796-4e4d-94cf-cda02de7d390
nurec_curated_train,clipgt-c4321eba-5e96-45b7-869d-c289c444e615
nurec_curated_train,clipgt-c438a779-964c-4bb7-bfde-61d9abe5b39d
nurec_curated_train,clipgt-c4a47034-032e-403e-8efd-a83c7dddde75
nurec_curated_train,clipgt-c51a2930-b9f6-4748-b67d-38fa7f0495f2
nurec_curated_train,clipgt-c52a7833-0de2-4d9b-b32a-5c94927cc687
nurec_curated_train,clipgt-c547b601-7515-4195-b47c-5dfbe4652c88
